osm_id,name
1212193679,Dr. Juan Carlos Leyton
1216931357,Escuela de Las Vueltas
1245017538,Cruz Roja de Los Chiles
1257754983,Escuela de Yolillal de Upala
1257755962,Escuela de Nazareth de Upala
1287108262,Clinica Municipal de Villa Progreso
1305920422,Hogar de Niñas Madre Albertina
1417768889,Escuela de Las Pavas de Upala
1440419630,Bautista Libertad
1441083226,Escuela Dr. Manuel Maldonado
1460296386,NCA Matagalpa
1707804713,El Rejol (The Clocktower);Phr. Aracelly
1712257815,Farmacia Rivas
1712259539,Pre-escolar Los Pitufos
1719342702,Tanyari
1739466890,INTAE-Granada
1748811798,Hospital Monte Espana
1766555908,Farma Descuento
1766555937,Preescolar Montesori
1766571525,Farmacia Medco
1780530534,Oziris
1783397229,Colegio Bautista
1785289760,Hospital Luis Felipe Moncada
1797752903,UCA Clinic
1815325894,Tesoros de Dios
1819067246,Colegio Alemán Nicaragüense
1827676412,Centro de Salud Santa Lucia
1827719192,Escuela Francisca Garcia
1827990522,Centro de Salud Odorico D Andrea
1847223564,Farmacia Milagros
1847230258,Farmacia Meridional / La Baratera
1848771316,Instituto Beatriz Rocha
1848778394,Preescolar Florecillas de San Francisco
1848778396,Instituto Nacional Angela Siles de Rivera
1848778410,Escuela Jose Mamerto Martinez
1848788709,Escuela Madre Cayetana Alberta
1848788712,Farmacia Rio
1856511724,Framacia Pentzke
1875377092,Farma Descuento
1875377555,Medco
1878299043,Farmacia San Benito
1884517889,Oziris
1893874384,Hospital Prinzu Awala
1893894397,Escuela 10 de Abril
1893894783,Escuela Flor de Pino
1929005739,Dental Estetica & Spa
1933087330,Kinder Montessori
1933088854,Sant Dominic School
1933091330,Farmadescuento
1966008076,Colegio Calasanz
1983084135,Colegio Cristiano Josue 1:8
2026720779,La Mariposa Escuela de Español & Eco-Hotel
2026720779,Escuela de Epanol La Mariposa
2043141957,La Escuelita
2047589097,Monte Hermón
2092810796,Colegio Teresiano
2092921399,Escuela de Comedia y el Mimo
2102386256,Pre-escolar Bambi
2104725841,Castellón
2108060555,Instituto Tecnológico Agropecuario (ITA)
2114784652,Centro de Fe Alfa y Omega
2123031634,Instituto Público Lauralee Scheideman
2124165110,Escuela Nena Maria Quezada
2124165116,Centro De Salud
2139033556,San Martín
2139034526,Colegio Santo Domingo
2142168797,Farmacia Los Angeles
2142173432,Universidad del Norte - UNN
2142176548,Centro de Salud
2144899236,Escuela Pública Augusto C. Sandino
2144900170,Escuela San Francisco Xavier - Fé y Alegría
2144909922,Centro Escolar Villa Nueva
2154665738,FarmaCentro
2245783352,Hospital El Maestro
2245788816,Sana Sana
2245796491,Colegio La Salle
2245796878,La Inmaculada
2245824150,Centro de Salud
2245832881,La Obejita
2245841126,Centro de Salud
2245850777,Colegio La Academia
2245899027,Maestro Gabriel
2245899893,Hospital Solidaridad
2245899893,Solidaridad
2266084671,Farmacia El Socorro
2266089581,Farmacia El Ahorro
2267773972,Colegio Arvizú
2267869489,Laboratorio San Expedito
2269817806,Colegio Humberto Amador
2285870551,Saint Mary School (Kinder)
2316279004,Escuela de Comercio
2316279004,Escuela Centroamericana de Comercio
2316394910,Modesto Armijo
2316394910,Frente a Colegio Modesto Armijo
2327799781,Colibri Spanish School
2339941660,Farma Descuento
2339946939,Colegio Centro América
2339946939,Central American School
2339946939,Colegio Centro America
2339946939,CentroAmerica School
2339946939,Colegio Centroamérica
2342008660,Hospital de Especialidades
2343816279,Laboratorio Central de Criminalistica
2343833417,Farmacia Matagalpa
2343878580,Farmacia Medco
2343880075,Farmacia Conny #2
2345162320,Medco
2353796987,FarmaCITY
2371342155,Colegio Risto Rey
2372566401,Farmacia Santa María
2372652368,Centro de Salud
2376234047,Farmacia Hospital Vivian Pellas
2376684407,Farmacia San Jose
2397753644,Centro de salud Primero de Mayo
2402989257,Colegio Liceo Franciscano
2410500397,Hotel Escuela Teosintal
2423626522,Colegio Cristo Rey
2428484847,Trinity Christian School
2428484847,TCS
2430431082,Radio Universidad
2430431082,Frente a Radio Universidad
2435834827,Instituto Franciscano Rubén Darío
2435834828,Colegio San Antonio
2436184776,RARPE
2436184776,Frente Laboratorio RARPE
2448531372,Escuela Enmanuel Mogalo
2448549399,Farmacia Bravo´s
2448608261,Inatec León
2448608264,Facultad de Educación y Humanidades - UNAN LEON
2448608291,Campus Medico - UNAN LEON
2448608294,Universidad Ciencias Comerciales - UCC LEON
2449659532,"Centro de Salud ""Silvia Ferrufino"""
2449663456,Farmacia León
2453319340,Clinica veterinaria el Triunfo
2454991503,Altagracia
2454991507,Buen Día
2457016750,Farmacia Marien
2462431794,Colegio Primero de Mayo
2462431794,Frente a Colegio Primero de Mayo
2462431969,Colegio Teresiano
2462431969,Costado Este Colegio Teresiano
2462432460,FarmEx
2462598799,Farmacia
2462598801,Policlinica dental Lomas de Valle
2463260434,Medco
2463606109,Medco
2464901045,Medco
2472921530,Medco
2475286428,Danz Arte
2475711916,La Sabana
2475711916,Farmacia La Raza 80 mts al Oeste
2475711918,La Sabana
2475711918,Farmacia La Raza 50 mts al Oeste
2475998094,Medco
2476097609,Medco
2476105952,Studio Ballare
2476925026,Farmacia Kielsa
2480668151,UNICA - Universidad Católica Nicaragua
2480668151,UNICA
2480668151,Universidad Católica Redemptoris Máter
2480668154,Colegio pureza de Maria Managua
2480668184,Centro Jean Paul Genie
2488653192,Medco
2490089128,Colegio Altamar
2490205782,Naciones Unidas
2490205782,Farmacia La Esperanza
2490518707,Farmacia Rossi
2490583571,El Edén
2490583571,Colegio Andrés Bello
2490583574,Farmacia Vicky
2490583574,Pulpería El Triángulo
2490583590,Farmacia Buendía
2490583590,Esquina Noreste Nunciatura 40 mts al Este
2490583593,Farmacia Buendía
2490583593,Costado Este Nunciatura 50 mts al Este
2490583625,Escuela Emanuel Mongalo
2490583627,Variedades Joshep
2490583627,Colegio Enmanuel Mongalo
2490583671,Clínica Médica Cristiana
2490583671,Clínica Médica Cristiana
2490583675,Farmacia David
2490583675,Farmacia La Chela
2490583699,Farmacia El Cristo
2490583699,Maderas del Norte 30 mts al Oeste
2490583739,Farmacia David
2490583739,Pulpería La Chela
2490653132,La American University
2491505138,Colegio Reverendo Boanerges Aragón
2491505142,Puesto de Salud Mártires de Julio
2491526383,Escuela Paul Harris
2496955983,Plaza El Edén
2496955983,Colegio Andrés Bello
2496955990,Variedades Joshep
2496955990,Frente a Colegio Enmanuel Mongalo
2496955997,Rótulo Clínica Nuevos Horizontes
2496955997,Rótulo Clínica Nuevos Horizontes
2496956004,Hospital Japonés
2496956004,Hospital Japonés
2496956008,Farmacia El Cristo
2496956008,Comedor Ninfa 50 mts al Este
2498024960,Xolotlan
2498030319,Farmacia Familiar
2498063333,Farmacia Oriente
2498063340,Farmacia Concepcion de Maria
2498063346,Farma Descuento
2498938343,Farma Descuento
2498972182,Xolotlan Farmacia
2498973387,Farmacias Xolotlan
2500129757,Clínica Dental
2500129758,Colegio Inmaculada Concepción
2500129758,Colegio Inmaculada Concepción
2500129770,Cyber EL Colonial
2500129770,"Farmacia Johanna No, 2"
2500129772,Farmacia Luis
2500129772,Farmacia Luis
2500129775,Farmacia Sophya
2500129775,Farmacia Sophya
2500129787,Verde Sonrisa
2500129787,Frente a Centro Escolar La Verde Sonrisa
2500129790,Clínica Dental
2500129839,Frente Hospital Alemán
2500129839,Frente A Hospital Alemán Nicaraguense
2500129934,Colegio Inmaculada Concepción
2500129934,Frente al Colegio Inmaculada Concepción
2501240001,Colegio Camilo Zapata
2501245092,Farmacia San Lorenzo
2501245092,Farmacia San Lorenzo 50 m al Sur
2505154019,Centro Médico Santa Fe
2505154027,"Farmacia del INSS ""Simon Bolivar"""
2505154053,Opticas Münkel
2507312720,Farmacia Value
2507430312,Emmanuel Mongalo y Rubio
2507430313,Benjamín Linder
2513648927,Colegio Simón Bolívar
2515717575,Opticas Munkel
2517590278,Farmacia Super Porta
2518111727,Carita Feliz
2519125183,Universidad Evangelica de Nicaragua (UENIC MLK Jr.)
2519125183,UENIC MLK Jr.
2526103030,Gaspar García
2526103030,Costado Oeste Colegio Gaspar García Laviana
2526473111,Medco
2526479755,Farma-Stop
2529529717,Medco
2539247357,Xolotlan
2539247386,Escuela Ruben Darío
2539247388,Farmacia
2539247394,Hospital Cruz Azul
2539247398,Escuela Primaria - La Marimba
2539247443,Proyecto ecologico Spanish School and Hostel
2539247444,Escuela Laguna Apoyo
2539247454,Xolotlan
2539247459,Farmacia El Peruano
2539247461,Farma Value
2542246082,Xolotlan
2543076327,Instituto Politechnico La Salle
2543076327,IPLS Leon
2546429221,Farmacia Verapaz
2554544226,Farmacia Raza
2559008781,Colegio Bautista de Matagalpa
2559124531,Dental Care Center
2559124667,Optica Matamoros
2560689709,Colegio San José
2560689733,Escuela Pública
2560841402,Colegio Bautista Betania
2560859511,Centro de Salud Guadelupe
2560871511,Opticas Munkel
2562274072,Centro escolar San Antonio Sur
2562276104,Colegio Inmaculada Concepción
2563744543,Farmacia Logu
2563863021,Farmacia Julita
2567084047,Escuela de Música
2567115079,Escuela Técnica Luis Valencia Alvarado
2573653027,Shark Waves Surf School
2573989218,Colegio
2573989218,Costado Norte Escuela Pedro Joaquin Chamorro (Barrio Santa Ana)
2576258221,Spanish Conversation School of Estelí
2578192789,Farma Descuento
2581913755,Universidad Christiana Autónoma de Nicaragua
2581913759,Colegio Mas Vida
2583086770,Enrique Flores Guevara
2584112763,Farmacia San Sebastián
2609916991,Puesto de Salud Villa Venezuela
2609917095,Puesto Médico Comunal
2610439602,Escuela Miravalle
2610439605,Colegio San Pedro Claver
2610439699,Farmacia La Fe
2611202339,Centro de Salud de la Centroamerica
2611771997,Farmacia San Carlos
2612971793,Optica Matamoros
2612971794,Opticas Münkel
2612971808,Opticas Munkel
2612971809,Farmacia Scarleth
2612971815,Farmacia del INSS Centroamerica
2617570312,Raymari Clinica Veterinaria
2618003483,Colegio Sagrado Corazón de Jesús
2620563434,Primaria
2622496041,Clinica Dentista Cuba
2622496042,Clinica del Pie
2622559437,El Quetzal
2627443505,Opticas Vision
2627443515,Medco
2627443519,Clinica Tiscapa
2629885079,Opticas Vision
2629885081,Opticas Munkel
2632967767,Escuela Benito Juarez
2632967776,Colegio Santa maria
2632967782,Instituto Nacional Augusto Cesar Sandino
2632988250,El Eden
2633057081,Médicos Unidos
2633157215,Colegio San Francisco de Asis
2633165255,Colegio Publico Miguel Larreynaga
2633166883,Colegio Pubilco Jose Santos Zelaya
2633184884,MINSA
2633240015,La Purisima
2633288423,Jardín infantil El Recreo
2640204235,Sumidental
2640204504,Respifarma
2640204505,Farmacia Nicaragua
2642235168,Farmacia San Augustin
2642235169,Farmacia Óptima
2642235179,Farmacia Abraham
2644876743,Farma Descuento
2644876768,Farmacia Logo
2648677770,Farmacia Potenza
2657146872,Farmacia Belmonte
2658437403,Clinica veterinaria Dr. Arguello
2658731039,Farmacia Scarleth
2658731041,Santa Lucía Pharmacy
2661531195,Laboratorio Químico Inmaculada Concepción
2666173937,Clínica Don Bosco
2666272684,Semáforos Hospital Metropolitano
2666272684,Semáforos de Hospital Vivian Pellas
2666366754,Farmacia Hospital Central Managua de Cesar Amador Ruhl
2666367064,Farmacia Alvarado
2666413594,Aqua Clínica Dermatológica Estética
2666413594,Aqua
2666526416,Hospital Cruz Azul Policlinica Norte
2666735829,Dr. Mario Sanchez
2673977436,Farmacia Sarah
2673977669,Escuela de Las Pilas
2676352479,Escuela Salomon Ibarra
2681328947,Farmacia Laureles Sur
2685651035,Universidad Metropolitana
2685651042,Pedro Betancut
2685670653,Centro de salud Pedro Altamirano
2685684307,Colegio Nicaraguense Frances
2685761587,Farmacia Kielsa
2685776991,Terminal Hospital Lenín Fonseca
2686002936,Farmacia
2686027345,Instituto Nacional Miguel de Cervantes Saavedra
2686062504,Tae Kwon Do
2690538198,Farmacia San Juan
2690538200,Farmacia La Virgen
2690538269,Colegio
2699059583,Farmacia Fátima
2701676337,Escuela professor Humberto Aguilar
2705797360,Clinica Medica Previsional MINSA
2705797377,Farmacia Vargas
2705797380,Clinica Excelencia Dental
2705797381,Clinica Dental Santa Maria
2705850990,Clinica de Especialidades
2705851023,Clinica Medica Misión para Cristo
2706133711,Farmacia Castillo
2706133712,Farmacia Ticuantepe
2706133714,Colegio Público Santo Domingo
2706133717,Farmacia Marbela
2707998374,Centro Escolar
2708075038,CICO
2708075038,Centro Infantil Comunitario
2708075040,Colegio Hogar Paulo
2709969277,CICO Brisas de Paz
2709969277,Centro Infantil Comunitario Brisas de Paz
2709969278,CICO Manantial de Amor
2709969278,Centro Infantil Comunitario Manantial de Amor
2709969279,CICO Valle de Sonrisas
2709969279,Centro Infantil Comunitario Valle de Sonrisas
2712574246,Farmacia Brandon
2713189974,Farmacia Don Bosco
2713362595,Universidad Central de Nicaragua UCN
2714691184,Instituto Nacional Guillermo Ampie Lanzas
2714691338,Escuela de Palo Solo
2714691562,Clínica Médico Quirúrgica
2714942010,Farmacia del Norte
2714943510,Farmacia Alejandra
2715045509,La escuela primaria Panamá
2717656080,Farmacia Carusso #2
2718064062,Escuela del Santiago
2718064075,Centro Escolar Santiago
2718064089,Escuela Cruz de Mayo
2718064098,Escuela de la Sabanita
2718115819,Escuela Camilo Ortega
2719055827,Escuela del Trentino
2719992477,Colegio Cristo Rey
2719992564,Farmacia Elizabeth
2722705342,EscuelaRené Shick
2730056254,Palí
2730056254,Farmacia La Palmita
2732627308,Farmacia El Cristo
2734944460,Escuela Primaria Emanuel Mongalo
2735620658,CEDEHCA
2735620667,Consultorio Dra. Ronda
2735620672,El Futuro
2735620676,Farma todo
2735620677,Farmácia Godoy
2735620678,Farmácia Merlin
2735620703,Optica Matamoros
2735620704,Optica Münkel
2735685697,Farmacia Allisa
2740127185,Colegio Salvador MENDIETA
2740128190,Preescolar Bilingüe Kiddie Stop
2740848449,Escuela Naciones Unidas
2740860125,Academia de Baile Jazz Dance
2746409306,Farmacia El Camino
2746409745,Farmacia Samaria
2746409809,Centro Médico MDM
2746409888,Farmacia Hospital Cruz Azul filial Tiscapa
2746410192,Farmacia Econo+Max
2746410917,Kinder Cristy
2748474240,Liceo Gaspar García Laviana
2748494363,Jardin de Infantes Melania
2748603044,Farmacia La Subasta
2757171686,Farmacia Diana
2759980136,Farmacia Amor Celestial
2759980137,Farmacia Maria Belén
2766028668,Farmacia Xolotlán
2766036949,Centro de Salud Roger Osorio
2766521717,Escuela Edgard Munguia
2766522220,Medco
2778783142,Farmacia San Marcos
2778783151,Preescolar Comunitario del Poder ciudadano
2782561488,Bertha Calderon
2782561497,Carlos R Huembes
2782561517,Colegio 14 de Septembre
2782561523,Colegio Madre de Dios
2782561525,Colegio Pureza de Maria
2782561554,Cruz Roja
2782561715,Escuela Fe Y Alegria
2782561718,Escuela Normal Alesio Blandon
2782561721,Escula
2782561880,Instituto Solomon Ibarra Mayorga
2782561886,Kinder Montesson
2782561891,Laboratorio Diesel Henry Blanco
2782561896,Manolo Morales Peralta
2782561907,Metropolitan
2782561950,Hospital Siquíatrico Nacional
2782561953,St Dominic Escuela
2782561956,The Notre Dame School
2782561962,Universidad Americana
2782561965,Universidad de Catolica
2785615846,Farmacia Zenit
2805284513,Clínica Cruz Azul
2819173246,UHISPAM Masaya
2819807020,La Estrella Roja
2823776881,Escuela Americas 2
2848390557,Centro Rubén Darío
2863263841,Colegio Beato Faustino Miguez
2865607775,Colegio La Anunciación
2865607775,Colegio La Anunciación
2865607780,Farmacia Sinaí
2865607780,Farmacia Sinaí
2865719161,Colegio Primero de Mayo
2865719161,Colegio Primero de Mayo
2880737105,Escuela Cristiana Chacocente
2880737118,Opticas Münkel
2889625580,Escuela Enmanuel Mongalo
2889670779,Clínica Valle
2889670780,Clínica Medicentro
2892743252,Militar
2896368612,Farmacia Divino Niño
2896368613,Farmacia Ingrid
2906598871,Opticas Münkel
2911721926,Choi TaeKwonDo School
2911721926,Choi Tae Kwon Do
2911721926,La academia Choi
2911721926,Choi TaeKwonDo School Nicaragua
2911721961,Colegio Luis Alfonso Velásquez
2913836444,Centro educativo Pablo Antonio Cuadra
2913946013,Mongalo Dentistry
2914673358,Entrada de Universidad Thomas More
2914942070,Farmacia Santa Julia
2921996039,Medco - Xolotlan
2925263482,Centro Escolar Rubén Darío
2925263485,San Antonio
2926551328,Entrada Colegio Calasanz
2926551381,Farmacia Allisa
2928499355,Clínica Dental Emmanuel
2930979017,Farmacia
2930979052,Farmacia Sor María
2932480064,Clínica Bethel
2932480064,Pulpería Las Brisas
2932480065,Clínica Bethel
2932480065,Frente a Pulpería Las Brisas
2937568491,CCAP
2939801712,Dentista Dra Ada Nelly
2946469847,BioAnalisis laboratorio clínico
2948372892,Paulo freire
2948372902,Clínica María Auxiliadora
2948372902,Portón Principal Colegio Cristo Rey 40 mts al Sur
2950380215,Hospital Metropolitano Vivian Pellas
2953594483,Colegio Chino-Nicaragüense
2998470560,Escuela Publica  Hugo Chavez
3006216747,Edificio Clínica El Carmen
3017254429,Colegio Rodríguez Ruíz
3021707898,Mongalo Dentistry
3022718353,Farnmacia Central
3054548665,Farmacia Unidad de Proposito
3062695813,Kindergarten de Colegio Aleman
3077654268,Kielsa
3077654419,Padre Luis Antonio Almendarez
3077654565,Colegio Santa Rosa
3090658701,Medco
3107954276,Clínica Tanaj
3107954277,Farmacia Siloe
3108205492,Farmacia Moncada
3110317350,Opticas Matamoros
3110317351,Opticas Münkel
3119230670,Medco
3132184343,Escuela Holanda
3132184344,Farmacia San Jose
3143519190,BICU University
3143533449,Corn Island Health Center
3143533451,Tazlor Pharmacy
3143599378,Bacon Pharmacy
3146569351,Escuela Fadcanic
3150097322,Colegio Monte Sinai
3150792074,Kinder Ker Pre escolar bilingue
3157327771,Cruz Roja
3157327778,Jardín de la Sonrisa
3157376896,Clinica Sukia
3157376898,Escuela de Enfermería
3157376900,Farmácia Fladia Nifer
3158139223,Centro Escolar Sol de Libertad
3158139223,Escuela El Piloto
3158591098,Escuela Normál Gran Ducado del Luxemburgo
3163194734,Centro de Salud
3163194737,Escuela Fabián Sang Bolaños
3163194738,Farmácia Venus
3163311697,Escuela Feliciano Whete
3163534948,Colegio Corazón del Muelle
3163534949,Dentista La Belleza
3163636016,Fratello's;Optica Münkel
3163833059,Colegio Cristiano Takashi
3163834766,Pulperia Amalia
3163920079,Cadamuc
3163920083,Clinica Bilwi
3163920084,Clinica Veterinaria Guadamuz
3163960365,Farmácia Humberto
3165905820,Laboratorio de Anatomia
3175000579,Hospital Consultorio El Verbo
3175054899,Escuela Marvin Mitchel
3188475498,Colegio La Salle
3211722013,Farmacia
3211795279,Divino Niño Jesus
3215093177,Farmacia Aurora
3216611225,Colegio Salomón Ibarra
3216611225,Frente a Colegio Salomón Ibarra
3216611226,Colegio Salomón Ibarra
3216611226,Colegio Salomón Ibarra
3216611236,Enrique de Osso
3216611236,Colegio Enrique de Osso 40 mts al Este
3216611238,Enrique de Osso
3216611238,Colegio Enrique de Osso 40 mts al Este
3216611239,Escuela Adventista
3216611239,Casa Mujer
3216611245,Farmacia Cabler
3216611245,Farmacia Calder
3216611249,Farmacia Cáceres
3216611249,Frente a Farmacia Cáceres
3216611251,Farmacia Cáceres
3216611251,Farmacia Cáceres
3216611252,Farmacia Massleo
3216611252,Pulpería Karina
3216611254,Farmacia Massleo
3216611254,Pulpería Karina
3216611255,Farmacia Rossy
3216611255,Ferretería Chalío
3216611257,Farmacia Rossy
3216611257,Ferretería Chalío
3216611258,Farmacia Salazar
3216611258,Farmacia Salazar 50 mts al Oeste
3216618790,Leche Agria El Ternero
3216618790,Frente a Farmacia Caridad del Cobre
3216618792,Lenín Fonseca
3216618792,Portón principal Hospital Lenín Fonseca
3216618793,Lenín Fonseca
3216618793,Portón principal Hospital Lenín Fonseca
3216632566,Farmacia Tri-mar
3216901018,Farmacia La Económica
3216902387,Colegio San Luis Gonzaga
3216905896,Farmacia PAMEFA
3217862862,Farmacia Balgar
3217862862,Donde fue el tanque rojo 100 mts al Sur
3217862864,Farmacia Salazar
3217862864,Farmacia Salazar
3220608716,Escuela Sagrada Familia
3227474642,Asososca
3227474642,Colegio Alfonso Cortez (Las Piedrecitas)
3227474649,Centro Médico Trinidad
3227474649,Centro Médico Trinidad
3227474650,Colegio Miguel Larreynaga
3227474650,Frente a Colegio Miguel Larreynaga
3227474651,Colegio Miguel Larreynaga
3227474651,Colegio Miguel Larreynaga
3227474867,Embajada de EE.UU.
3227474867,Frente a Colegio Alfonso Cortez
3227474870,Farmacia Alvarenga
3227474870,Semáforo El Mayoreo 100 mts al Oeste
3227474881,Hospital Bertha Calderón
3227474881,Hospital Bertha Calderón
3227474882,Hospital Roberto Calderón
3227474882,Frente a Hospital Roberto Calderón
3227474883,Hospital Roberto Calderón
3227474883,Hospital Roberto Calderón
3227474888,Las Piedrecitas
3227474888,Frente al Hospital Vélez Paiz
3227474923,Velez Páiz
3227474923,Hospital Vélez Paiz
3230468209,Colegio Nueva Vida
3230468217,Farmacia Nefi
3230617629,Colegio Nueva Vida
3235441537,Escuela Carrusel
3235461068,"Laboratorio Clínico ""Santa Ana"""
3235464761,Puesto de Salud Reparto Wells
3237278816,Agricons
3237278816,Farmacia Salgado 40 mts al Oeste
3237278826,Colegio José de la Cruz Mena
3237278826,Colegio José de la Cruz Mena
3237278836,Farmacia Helena
3237278836,Farmacia Elena
3237278837,Farmacia Los Cocos
3237278837,Farmacia Liliana
3237278978,Tortillería Alicia
3237278978,Farmacia San Guillermo 30 mts al Este
3237278981,Universidad Paulo Freire
3237278981,Frente a Restaurante el Munich 30 mts al Norte
3240370468,Colegio Bautista Belén
3240370468,Colegio Bautista Belén
3240370469,Colegio José de la Cruz Mena
3240370469,Colegio José de la Cruz Mena 80 mts al Este
3240370470,Colegio La Senda
3240370470,Colegio Cristiano La Senda 30 mts al Sur (Barrio El Pilar)
3240370473,Farmacia Helena
3240370473,Frente a Farmacia Elena
3240370474,Farmacia Pérez Morales
3240370474,Farmacia Pérez Morales 100 mts al Norte
3240370480,Instituto Loyola
3240370480,Colegio Loyola
3240370481,Laboratorio Seprodi
3240370481,Taller y Repuestos Amadeus (Duplas Norte)
3240370486,Plásticos Record
3240370486,Frente a Farmacia Salgado
3240370499,Universidad Paulo Freire
3240370499,Autolote El Negro
3241824710,Colegio Cristiano Verbo
3242087673,Farmacia Santa Lucía
3243192669,Farmacia Potenza
3243192669,Farmacia Potenza
3243922912,Hospital Solidaridad
3243922912,INSS Sucursal Norte
3247277505,Colegio Madre del Divino Pastor
3247277505,Esquina Suroeste Colegio Madre del Divino Pastor 70 mts al Oeste
3247277506,Colegio Madre del Divino Pastor
3247277506,Costado Oeste Colegio Madre del Divino Pastor 60 mts al Oeste
3247277507,Colegio Mazzarello
3247277507,Costado Oeste Colegio María Mazzarello
3247277510,Farmacia Asunción
3247277510,Frente Billares El Aguacate
3247277522,Pre-escolar Hossana
3247277522,Pre-escolar Hossana Sur
3247277523,Pre-escolar Hossana
3247277523,Pre-escolar Hossana Sur
3247754841,CICE
3248184369,Farmacia Bermúdez
3248184369,Farmacia Bermúdez
3248184370,Farmacia Potenza
3248184370,Frente a Farmacia Potenza
3250355381,Colegio Benjamín Zeledón
3250355381,Colegio Benjamín Zeledón
3250355384,Farmacia El Maestro
3250355385,Farmacia López Vargas
3250355385,ENITEL San Judas
3250355387,Palí
3250355387,Colegio Cristiano Restauración
3252810882,Laboratorio Suizo F. Joss
3255740087,Palí
3255740087,Colegio Cristiano Restauración
3255740089,Pulpería Rodríguez
3255740089,Esquina Noroeste Colegio Benjamín Zeledón 80 mts al Norte
3258767771,Farmacia Siloe
3264411572,Clínica de Salud del Pie
3264411575,Entrada Barrio Colombia
3264411575,Colegio República de Colombia 40 mts al Oeste
3270896599,Colegio República de Colombia
3270896599,Colegio República de Colombia 50 mts al Oeste
3270896602,Farmacia San Miguel
3271334854,Colegio Villa Venezuela Oeste
3271334854,Costado Oeste Colegio Villa Venezuela
3271334855,Colegio Villa Venezuela Sur
3271334855,Colegio Villa Venezuela
3271334856,Farmacia Deygut
3271334856,Farmacia Deygut
3271334858,Madre de Dios
3271334858,Frente a Farmacia Villa Venezuela
3271335668,Autolavado Jehová
3271335668,Farmacia Lazo 50 mts al Norte
3273415774,Colegio Cristo Rey
3273415774,Portón Principal Colegio Cristo Rey 40 mts al Sur
3273415776,Farmacia Ramos
3273415776,Farmacia Ramos 60 mts al Este
3273534602,Farmacia Susan
3273534602,Farmacia Susan
3275463484,Autolavado Jehová
3275463484,Farmacia Lazo 150 mts al Norte
3275463485,Barbería
3275463485,Frente a Farmacia Sinaí
3275463489,Centro Escolar Nuevo Amanecer
3275463489,Centro Escolar Nuevo Amanecer
3275463490,Centro Escolar Nuevo Amanecer
3275463490,Centro Escolar Nuevo Amanecer
3275463491,Colegio 14 de Septiembre
3275463491,Colegio 14 de Septiembre
3275463492,Colegio Villa Venezuela Oeste
3275463492,Costado Oeste Colegio Villa Venezuela
3275463493,Colegio Villa Venezuela Sur
3275463493,Frente a Colegio Villa Venezuela
3275463500,Escuela de Manejo
3275463501,Farmacia Deygut
3275463501,Farmacia Deygut
3275463502,Farmacia Mery
3275463502,Frente a Farmacia Mery
3275463503,Farmacia Mery
3275463503,Farmacia Mery
